,date,Instrument,eps_basic,eps_excl_basic,eps_dil,eps_growth,ebit,ebitda,rev,net_inc,tot_assets,oth_assets,cash,book_val,tang_book,debt,lt_cap,intang,ocf,capex,cfo_ps,fcfe,noa,ebit_bv,ebit_nonop,ebit_op,ebit_tot,ebit_mgn,net_debt,nd_ebitda,ni_op,ni_tot,ni_mgn,ocf_bv,ocf_op,ocf_tot,ocf_mgn,ocf_ce,fcf_bv,fcf_op,fcf_tot,fcf_mgn,fcf_ce,12m_volume,6m_volume,3m_volume,12m_avg_mkt_cap,3m_avg_mkt_cap,6m_avg_mkt_cap,e_p,b_p,ebit_ev,rev_ev,90 days,1_yr,fwd_ret,Unnamed: 0.1,roe,roa,roce,roic,d_e,1yr_ret,3m_ret,6m_ret,1yr_vol,6mth_vol,3mth_vol,quarter
260,2019-10-29,AMGN,13.10453,13.10453,13.03114,0.40331,10008000000.0,12002000000.0,23395000000.0,8067000000.0,59535000000.0,4398000000.0,20853000000.0,10927000000.0,-10480000000.0,29791000000.0,48798000000.0,21407000000.0,3377000000.0,170000000.0,5.60963455149502,2343000000.0,55137000000.0,0.9158964034044113,2.2755798090040926,0.1815115076990043,0.1681027966742252,0.4277837144689036,8938000000.0,0.7447092151308116,0.1463082866314815,0.1355001259763164,0.3448172686471468,0.3090509746499497,0.0612474381993942,0.0567229360880154,0.1443470827099807,0.0692036558875363,0.2144229889265123,0.0424941509331302,0.0393550012597631,0.100149604616371,0.0480142628796262,1191042.4087301588,1103589.0238095238,1098404.8095238097,116585.85119047618,119509.6015873016,113601.01428571428,0.0169584731201068,0.0941591645240894,0.019810189664762,0.0459010735487641,0.1928058666527252,0.1392946536821933,xxx,191.0,63.8313024212692,12.7171548380994,15.5584914030029,20.6162978276077,272.63659,0.0638217480989262,0.0892992769636764,0.1604331474914409,0.0147771077343404,0.0141527087364808,0.0154450838746226,4_2019
276,2019-10-31,AMT,3.62659,3.62659,3.60031,0.29393,2555700000.0,4650200000.0,7788500000.0,1602700000.0,39307200000.0,1996700000.0,1352600000.0,5795100000.0,-10582100000.0,21483600000.0,33945000000.0,16377200000.0,937200000.0,260300000.0,2.10215127324602,1127700000.0,37310500000.0,0.4410105088781902,1.279961937196374,0.0684981439541148,0.0650186225424349,0.3281376388264749,20131000000.0,4.32906111565094,0.0429557363208748,0.0407737004925306,0.2057777492456827,0.1617228348087177,0.0251189343482397,0.0238429600683844,0.1203312576234191,0.0276093680954485,0.1945954340736139,0.0302247356642232,0.0286894004151911,0.1447903960968094,0.0332213875386654,474318.8611111111,454143.9285714286,465649.28571428574,86448.19273809524,99181.31063492064,95420.19547619048,0.0050934224906042,0.05353303493735,0.0071480452213154,0.016395938880312,0.0349545215139874,0.3804816819878831,xxx,190.0,30.2650338491753,4.5310868087599,5.33407494507031,8.75569530360564,370.72009,0.0717955769056624,0.078116948926485,0.0944613243244729,0.0118380666736219,0.0127933678803469,0.014676543798846,4_2019
284,2019-10-24,AMZN,23.06575,22.74534,22.28645,-1.59668,14447000000.0,34328000000.0,265468000000.0,11347000000.0,199099000000.0,14205000000.0,43401000000.0,56508000000.0,41774000000.0,49217000000.0,126963000000.0,14734000000.0,7892000000.0,4697000000.0,15.6587301587302,2547000000.0,184894000000.0,0.2556629149854887,1.017036254839845,0.0781366620874663,0.0725618913203983,0.0544208718188256,5816000000.0,0.1694243766021906,0.0613702986576092,0.0569917478239468,0.0427433814998417,0.139661640829617,0.0426839161898168,0.0396385717658049,0.0297286301927162,0.0621598418436867,0.0450732639626247,0.0137754605341438,0.0127926308017619,0.0095943767233715,0.0200609626426596,1357703.6666666667,1041271.8174603176,965502.6825396824,865064.9523809524,882989.9111111112,908809.0349206348,0.0024852147106121,0.0658081128712606,0.0032435146482788,0.0809502134811697,-0.0978001652861588,-0.000779956241078,xxx,46.0,23.4019637572804,6.52870236935302,10.3931566775335,13.1605397048507,87.0974,0.7994361176708493,0.026707361797075,0.3342467687815109,0.02147351441308,0.0136297353520578,0.0132012833414234,4_2019
292,2019-10-31,ANET,10.1044,10.18521,9.5668,0.48652,823427000.0,857606000.0,2453886000.0,769082000.0,3619825000.0,186449000.0,2447040000.0,2656004000.0,2552830000.0,0.0,3071636000.0,103174000.0,269397000.0,4680000.0,3.33606181813679,264717000.0,3433376000.0,0.3100247589988569,4.416365869487098,0.2398301263828954,0.2274770189166603,0.3355604131569274,-2447040000.0,-2.853338246234285,0.2240016823091907,0.2124638622032833,0.3134139075735385,0.1014294406183123,0.0784641705423466,0.0744226585539356,0.1097838285886141,0.0877047280341811,0.0996673950792242,0.0771010806855992,0.0731297783732639,0.1078766495265061,0.0861811100013152,187531.0515873016,181021.2301587301,155780.03174603175,19208.766111111112,17971.58380952381,18894.93111111111,0.0114023937700638,0.1450428568281683,0.0147703566582781,0.0412494524899908,-0.1015722348559798,0.0149817418233986,xxx,319.0,33.6897528836041,24.1691924806597,29.1025745897069,33.1639359039483,0.0,-0.1458478650673128,-0.0789140224629931,-0.1372613416154339,0.0256195661054917,0.0225026458063975,0.0198782550173068,4_2019
308,2019-10-23,ANTM,16.75008,16.64172,16.33142,0.93616,6206000000.0,7730000000.0,100217000000.0,4298000000.0,77809000000.0,3836000000.0,4190000000.0,31332000000.0,2076000000.0,20230000000.0,31332000000.0,29256000000.0,1667000000.0,271000000.0,6.41153846153846,2451000000.0,73973000000.0,0.1980722583939742,1.6178310740354536,0.0838954753761507,0.079759410865067,0.0619256214015586,16040000000.0,2.07503234152652,0.0581022805618266,0.0552378259584366,0.0428869353502898,0.0532043916762415,0.0225352493477349,0.0214242568340423,0.0166339044273925,0.0532043916762415,0.0782267330524703,0.0331337109485893,0.0315002120577311,0.0244569284652304,0.0782267330524703,376521.6468253968,353386.0317460318,373322.1587301588,70907.77269841271,66275.42396825396,69353.58007936509,0.0192602906512257,0.510112786715304,0.0217785017292015,0.344518598486782,-0.0849812810307582,-0.0329382179629438,xxx,311.0,14.1329891106477,5.60904803814678,14.1329891106477,9.74712419162782,64.56658,0.1735329613649525,0.1313168793976813,0.0088654174814084,0.0192684599655378,0.0164591931493496,0.0173924853685945,4_2019
316,2019-10-25,AON,6.23372,6.3164,6.54155,0.33464,2544000000.0,3112000000.0,10898000000.0,1503000000.0,28167000000.0,2042000000.0,5853000000.0,3561000000.0,-5384000000.0,7374000000.0,13316000000.0,8945000000.0,802000000.0,61000000.0,3.35424508573818,470000000.0,26125000000.0,0.7144060657118787,1.2458374142997062,0.097377990430622,0.0903184577697305,0.2334373279500826,1521000000.0,0.4887532133676092,0.0575311004784689,0.0533603152625412,0.1379152138006973,0.2252176354956473,0.0306985645933014,0.0284730358220612,0.0735914846760873,0.0602282967858215,0.131985397360292,0.0179904306220095,0.0166861930628039,0.0431271792989539,0.035295884650045,273706.31746031746,252878.17460317464,275127.5714285714,42172.24547619048,45085.0292063492,45179.05484126984,0.0048628848424074,0.0764918642778687,0.0089750809236826,0.0503578243335872,-0.0281626636635693,0.2508696042317844,xxx,174.0,39.2829507351045,5.81747847272592,11.9048525214082,16.0501059413252,207.07666,0.0813278317212735,0.1505468085686836,-0.0826018338925992,0.0133746472147337,0.0118244036781103,0.0135551421422568,4_2019
324,2019-10-29,AOS,2.42171,2.42171,2.40311,-0.08211,521700000.0,598500000.0,3054300000.0,405000000.0,3067900000.0,140900000.0,513800000.0,1656200000.0,769300000.0,319200000.0,2337500000.0,886900000.0,136300000.0,13800000.0,0.823349814122588,83100000.0,2927000000.0,0.3149981886245622,3.702625975869411,0.1782371028356679,0.1700511750708954,0.1708083685296139,-194600000.0,-0.3251461988304093,0.1383669285958319,0.1320121255581994,0.1325999410666928,0.0822968240550658,0.0465664502903997,0.0444277844779816,0.0446256097960252,0.0583101604278074,0.050175099625649,0.028390843867441,0.027086932429349,0.027207543463314,0.0355508021390374,457032.6865079365,460782.5158730159,410818.5396825397,6745.991587301588,6555.127936507936,6464.092698412698,0.011129969837013,0.2111506992446858,0.0151521351005859,0.0952009040573487,0.0869949800463991,0.0914975462329621,xxx,80.0,23.7369593248154,13.2937256897146,17.5180587395649,21.0515495519172,19.27303,0.066820916524493,-0.1082542758708509,-0.1253732355808137,0.017804131031882,0.018162028323343,0.0174001228525895,4_2019
340,2019-11-07,APD,7.98672,7.93028,7.87284,0.21584,2170400000.0,3253200000.0,8918900000.0,1760000000.0,18942800000.0,857600000.0,2414700000.0,11388300000.0,10171700000.0,3326000000.0,17121900000.0,1216600000.0,966500000.0,482100000.0,4.34968496849685,29700000.0,18085200000.0,0.1905815617783163,2.530783582089552,0.1200097317143299,0.1145765145596216,0.2433483949814439,911300000.0,0.2801241854174351,0.0973171432994935,0.0929112908334565,0.1973337519200798,0.0848678029205412,0.0534414880675911,0.051022024199168,0.108365381381112,0.0564481745600663,0.0026079397276151,0.0016422267931789,0.0015678780328145,0.0033300070636513,0.0017346205736512,301889.19444444444,296972.2777777777,287588.126984127,43547.867777777785,48286.95968253968,48472.799365079365,0.0102929162823242,0.2261005155371599,0.0134838656298467,0.0455419556302752,0.0049660813580267,0.4737190989147504,xxx,118.0,15.9517322270447,9.42784966855626,10.5824468006796,12.5973269411579,29.20541,0.3772468098549699,0.1115076244779351,0.0341398055225798,0.0131676807721776,0.0134595572397971,0.0158690168730738,4_2019
348,2019-10-23,APH,1.96917,2.01254,1.94626,-0.05427,1680800000.0,2021400000.0,8299100000.0,1174300000.0,10683600000.0,382200000.0,986700000.0,4211100000.0,-990300000.0,3949100000.0,8561000000.0,5201400000.0,412200000.0,73100000.0,0.673089483997387,356300000.0,10301400000.0,0.3991356177720785,4.397697540554684,0.1631622886209641,0.1573252461717024,0.2025279849622248,2962400000.0,1.4655189472642722,0.1139942143786281,0.1099161331386424,0.1414972707883987,0.0978841632827527,0.0400139786825091,0.0385825002808042,0.049668036293092,0.0481485807732741,0.0846097219253876,0.0345875317917952,0.033350181586731,0.042932366160186,0.0416189697465249,775321.3412698413,752028.0158730159,739661.3650793651,27373.21063492064,27328.23507936508,27783.21071428572,0.0097652748521298,0.144765060981288,0.0131801484728165,0.0662191338961932,0.1026072963795758,0.2281345352836046,xxx,231.0,29.4064329634257,11.8514456922971,15.3600162432426,16.3641184436947,93.77835,0.1788848183151523,0.0395357371051305,-0.1471240544676739,0.0151140068351898,0.0151258900416129,0.0159390814696225,4_2019
356,2019-10-30,APTV,3.89443,3.91728,3.91067,0.12222,1453000000.0,2161000000.0,14397000000.0,1007000000.0,12939000000.0,596000000.0,341000000.0,3781000000.0,517000000.0,4383000000.0,9064000000.0,3264000000.0,325000000.0,168000000.0,1.27007698620501,87000000.0,12343000000.0,0.3842898704046548,2.4379194630872485,0.1177185449242485,0.1122961588994512,0.1009238035701882,4042000000.0,1.87043035631652,0.0815847038807421,0.0778267254038179,0.0699451274571091,0.0859560962708278,0.0263307137648869,0.0251178607311229,0.0225741473918177,0.035856134157105,0.02300978577096,0.0070485295309082,0.0067238581034083,0.0060429256095019,0.0095984112974404,377267.8015873016,335150.0793650793,284446.8888888889,20377.156746031746,21986.54333333333,20858.80873015873,0.010983922440413,0.1591775752035473,0.0138438833365927,0.1335240671949421,0.0572930251763434,0.2133998214194585,xxx,62.0,28.2448069148195,8.16116520224808,11.453010442124,14.2715822865752,115.92171,0.069004241592157,-0.0804421813992584,-0.2851197202720863,0.020667120960576,0.0210524297633666,0.0189757870760447,4_2019
372,2019-11-06,ATO,4.38031,4.38031,4.3732,0.14327,746058000.0,1137514000.0,2901848000.0,511007000.0,13367619000.0,462391000.0,24550000.0,5750223000.0,5019517000.0,3994367000.0,12158179000.0,730706000.0,159841000.0,494278000.0,1.33395368245358,-69464000.0,12905228000.0,0.1297441855733247,1.6134786360461169,0.0578105245409069,0.0558108366194458,0.2570975461154409,3969817000.0,3.489906058299063,0.0395968982492986,0.0382272265539584,0.176097093989761,0.0277973567285999,0.0123857556023031,0.0119573276288021,0.0550824853679448,0.0131467878536744,-0.0120802271494514,-0.0053826247781131,-0.0051964377500585,-0.0239378492601955,-0.0057133555937941,304719.7380952381,246645.7857142857,243935.88888888888,12083.410039682538,13121.829841269842,12745.415634920637,0.0043363939736916,0.4271486974884044,0.005677302676824,0.0254526618861348,0.0125633387973489,0.1481407513188284,xxx,71.0,9.71447810654082,4.05201541427529,4.62444984138115,6.52598108115993,69.46456,-0.1072152911028712,0.0868729012292714,-0.0960286686252879,0.0103113240977843,0.0089875662049362,0.0084113110809209,4_2019
380,2019-11-07,ATVI,2.17598,1.73154,1.71985,-0.07479,1960000000.0,2752000000.0,6884000000.0,1665000000.0,17805000000.0,1271000000.0,5089000000.0,12235000000.0,1779000000.0,2674000000.0,16054000000.0,10456000000.0,309000000.0,34000000.0,0.400778210116732,275000000.0,16534000000.0,0.1601961585615038,1.5420928402832417,0.1185436071126164,0.1100814377983712,0.2847181871005229,-2415000000.0,-0.8775436046511628,0.1007015846135236,0.0935130581297388,0.2418651946542707,0.0252554147936248,0.0186887625498971,0.0173546756529064,0.0448866937826844,0.0192475395540052,0.0224765018389865,0.0166323938550864,0.015445099691098,0.0399477048227774,0.0171296873053444,2956461.551587302,2383568.484126984,2452067.888888889,36732.51511904762,40867.10492063493,38112.14412698413,0.0050257430452048,0.3014214027356928,0.0072034762204824,0.0335812964169397,0.1058178590862366,-0.1242523846016809,xxx,103.0,11.5663492618153,7.67135987021264,8.7148263946026,12.1894797863051,21.85533,0.4542312930212662,0.1297891805003597,0.3924159075222877,0.0252737665700542,0.0207013838979081,0.0196794881582928,4_2019
396,2019-12-12,AVGO,6.78248,6.81246,6.46983,-0.63542,4257000000.0,10065000000.0,22597000000.0,2695000000.0,67493000000.0,1170000000.0,5055000000.0,24941000000.0,-29327000000.0,32827000000.0,60594000000.0,54268000000.0,2479000000.0,96000000.0,5.95913461538462,-2515000000.0,66323000000.0,0.1706828114349865,3.6384615384615375,0.064185878202132,0.0630732075918984,0.188387839093685,27772000000.0,2.75926477893691,0.0406344706964401,0.0399300668217444,0.1192636190644775,0.0993945711880036,0.0373776819504545,0.0367297349354747,0.1097048280745231,0.0409116414166419,-0.1008379776272001,-0.0379204800747855,-0.0372631235831864,-0.1112979599061822,-0.0415057596461695,1022279.261904762,833946.5793650794,757469.5238095238,113660.78321428572,118019.8634920635,115540.42619047618,0.0069529098291405,0.2119957506706545,0.0079424794190063,0.0397192737005893,0.1005932296083849,0.4985137060763871,xxx,110.0,10.4926547540602,4.6523886853091,5.04890201144122,8.8283435301219,131.61862,0.2966253235027583,-0.4219643078486755,-0.0470057960068091,0.0191192137018925,0.0175289097710605,0.013950235794518,4_2019
404,2019-10-23,AVY,2.80767,2.81812,2.77282,0.00894,796400000.0,974800000.0,7065900000.0,238200000.0,5338700000.0,873900000.0,224200000.0,1057400000.0,7900000.0,1997900000.0,3070800000.0,1049500000.0,228200000.0,67500000.0,2.69103773584906,115800000.0,4464800000.0,0.7531681482882542,0.911317084334592,0.1783730514244759,0.149174892764156,0.112710341216264,1773700000.0,1.819552728764875,0.0533506540046586,0.0446176035364414,0.0337112045174712,0.2158123699640628,0.0511109120229349,0.0427444883585891,0.0322959566368049,0.0743128826364465,0.109513902023832,0.0259362121483605,0.0216906737595294,0.0163885704581157,0.0377100429855412,179503.45238095237,160306.9365079365,153219.3492063492,9039.5425,9549.03873015873,9425.835476190476,0.0152232248340753,0.1113211475764265,0.018274814171207,0.1562585324328357,0.0827247538749691,0.3937256033215759,xxx,78.0,22.7227369921597,4.54536813489725,8.11264738315379,11.819571124645,188.94458,0.1388183360482522,0.0327161804947151,-0.1314360301042724,0.0148601803538715,0.0152033619846675,0.0165916854303586,4_2019
412,2019-10-30,AWK,3.52284,3.5784,3.58951,0.30387,1185000000.0,1756000000.0,3558000000.0,637000000.0,22238000000.0,1666000000.0,94000000.0,6190000000.0,4540000000.0,9149000000.0,20750000000.0,1650000000.0,465000000.0,403000000.0,2.56906077348066,140000000.0,20572000000.0,0.1914378029079159,0.7112845138055222,0.0576025665953723,0.0532871661120604,0.3330522765598651,9055000000.0,5.156605922551253,0.0309644176550651,0.0286446622897742,0.1790331646992692,0.0751211631663974,0.0226035387905891,0.0209101537908085,0.1306913996627318,0.0224096385542168,0.0226171243941841,0.0068053665175967,0.0062955301735767,0.0393479482855536,0.0067469879518072,294927.40476190473,292657.09523809527,327017.04761904763,19604.05809523809,22232.32253968254,21492.275,0.0106940040769385,0.2758161884843739,0.0131756561560486,0.032161300448379,0.0583970965807714,0.3923151985120394,xxx,14.0,10.7717842323651,3.00106683983487,3.24457148588336,6.17877933031929,147.80291,0.2785231311537552,0.1306838423731504,-0.0067672110752203,0.0103477193097819,0.0095806828750479,0.009987380483138,4_2019
456,2019-10-24,BAX,2.58146,2.56341,2.51488,-0.24793,1676000000.0,2433000000.0,11156000000.0,1329000000.0,17299000000.0,879000000.0,3009000000.0,7617000000.0,3405000000.0,5065000000.0,14688000000.0,4212000000.0,664000000.0,153000000.0,1.27692307692308,511000000.0,16420000000.0,0.2200341341735591,1.906712172923777,0.1020706455542021,0.0968842129602867,0.1502330584438867,2056000000.0,0.8450472667488698,0.0809378806333739,0.0768252500144517,0.1191287199713158,0.087173427858737,0.0404384896467722,0.0383837216024047,0.0595195410541412,0.0452069716775599,0.0670867795720099,0.0311205846528623,0.0295392797271518,0.0458049480100394,0.0347903050108932,782637.2857142857,634986.2936507936,719759.6825396825,39714.38023809524,44177.16222222223,42278.18555555555,0.0082627377075423,0.1699123407176999,0.0111031903453196,0.0609926698930759,-0.0690391613723138,0.2787211437369028,xxx,184.0,15.8131176999102,7.77666999002991,9.19938948244762,11.2076770977764,66.496,0.0365092790999683,0.1478535547881443,0.1779649725288929,0.0151776125250727,0.0145296248344355,0.0185862394739459,4_2019
464,2019-11-26,BBY,5.71879,5.71879,5.64486,0.10338,2066000000.0,2893000000.0,43243000000.0,1531000000.0,16926000000.0,550000000.0,1205000000.0,3125000000.0,1759000000.0,1253000000.0,7200000000.0,1366000000.0,312000000.0,201000000.0,1.17647058823529,108000000.0,16376000000.0,0.66112,3.756363636363636,0.1261602344894968,0.1220607349639607,0.0477765187429179,48000000.0,0.0165917732457656,0.0934904738641915,0.0904525581944936,0.0354045741507296,0.09984,0.0190522716170004,0.0184331797235023,0.0072150405846032,0.0433333333333333,0.03456,0.0065950170981924,0.0063807160581354,0.0024975140485165,0.015,745402.1706349206,578891.8968253968,567639.7301587302,17910.43996031746,18543.706984126984,18565.62571428572,0.0152447257362562,0.1625930645931765,0.0206562651412386,0.5067531980880761,0.2942270857607172,0.3225270053622604,xxx,215.0,49.8940850578459,9.59092902336653,24.9612782261352,36.3418021804091,40.096,0.4345383495916342,-0.067074209203495,-0.028122176285755,0.0231294095988736,0.0236134545491429,0.0225664711443882,4_2019
472,2019-11-05,BDX,4.01238,3.82064,3.75741,1.10596,2242000000.0,4495000000.0,17289000000.0,1082000000.0,51765000000.0,1143000000.0,566000000.0,21081000000.0,-17273000000.0,19390000000.0,46110000000.0,38354000000.0,1371000000.0,358000000.0,4.97514243204993,336000000.0,50622000000.0,0.1063516910962478,1.9615048118985128,0.0442890442890442,0.0433111175504684,0.1296778298339985,18824000000.0,4.1877641824249165,0.0213741061198688,0.0209021539650342,0.0625831453525363,0.0650348655187135,0.0270830864051203,0.0264850767893364,0.0792989762276592,0.029733246584255,0.0159385228404724,0.0066374303662439,0.0064908722109533,0.0194343224015269,0.0072869225764476,293227.76587301586,290391.3253968254,290819.3650793651,65699.51861111111,68272.89428571428,67020.67277777777,0.0018304933970702,0.30867976253475,0.0106527569202509,0.0526209458215844,0.0217933264985303,0.0377833604189921,xxx,198.0,4.90599225119441,2.23906727611693,2.5496239143085,4.52218797355007,91.97856,-0.0275374372563398,0.0256883203813897,0.0454066619872601,0.0147750043684753,0.0139910301742348,0.0156552594479562,4_2019
